ANO_CONCESSAO_BOLSA;NOME_IES_BOLSA;TIPO_BOLSA;MODALIDADE_ENSINO_BOLSA;NOME_CURSO_BOLSA;NOME_TURNO_CURSO_BOLSA;SEXO_BENEFICIARIO_BOLSA;RACA_BENEFICIARIO_BOLSA;DT_NASCIMENTO_BENEFICIARIO;BENEFICIARIO_DEFICIENTE_FISICO;SIGLA_UF_BENEFICIARIO_BOLSA;MUNICIPIO_BENEFICIARIO_BOLSA;IDADE
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Da Informação E Marketing Estratégico - Nova América;Noturno;M;Parda;1988-11-14;N;RJ;RIO DE JANEIRO;32
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Da Tecnologia Da Informação(Agrupamento Das Áreas Profissionais: Informática E Telecomunicação) - Centro I;Noturno;M;Preta;1983-08-09;N;RJ;SAO GONCALO;37
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia De Produção;Matutino;M;Parda;1993-10-22;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia De Produção - Centro Iv-Praça Xi;Matutino;M;Parda;1993-10-22;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia De Produção - Santa Cruz;Noturno;F;Branca;1994-04-18;N;RJ;RIO DE JANEIRO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia De Produção - Santa Cruz;Noturno;F;Parda;1996-10-26;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia De Telecomunicações;Noturno;M;Parda;1998-03-26;N;RJ;RIO DE JANEIRO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia De Telecomunicações;Noturno;F;Parda;1997-01-30;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia De Telecomunicações;Noturno;M;Parda;1994-06-03;N;RJ;RIO DE JANEIRO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia Elétrica;Noturno;M;Parda;1996-03-31;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia Elétrica;Noturno;M;Branca;1998-02-01;N;RJ;RIO DE JANEIRO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia Elétrica;Noturno;M;Parda;1994-06-22;N;RJ;RIO DE JANEIRO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Engenharia Mecânica;Matutino;M;Parda;1996-06-11;N;RJ;SAO GONCALO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Estética;Matutino;F;Amarela;1995-05-31;N;RJ;NOVA IGUACU;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Estética;Matutino;F;Parda;1997-06-29;N;RJ;RIO DE JANEIRO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Farmácia;Noturno;M;Parda;1999-04-11;N;RJ;SANTA MARIA MADALENA;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Farmácia;Noturno;F;Branca;1999-10-09;N;RJ;PETROPOLIS;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Farmácia;Noturno;F;Parda;1997-02-23;N;RJ;CACHOEIRAS DE MACACU;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Farmácia;Noturno;F;Branca;1998-10-08;N;RJ;NOVA FRIBURGO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Farmácia - Campus Nova Friburgo;Noturno;M;Branca;1994-09-21;N;RJ;NOVA FRIBURGO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Farmácia - Campus Nova Friburgo;Noturno;F;Parda;1990-03-26;N;RJ;PETROPOLIS;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Farmácia - Campus Nova Friburgo;Noturno;F;Branca;1998-10-08;N;RJ;NOVA FRIBURGO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Farmácia - Campus Petrópolis Ii;Noturno;F;Branca;1991-07-19;N;RJ;PETROPOLIS;29
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Farmácia - Campus Petrópolis Ii;Noturno;F;Branca;2000-05-05;N;RJ;PETROPOLIS;20
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Matutino;F;Branca;1996-10-28;N;RJ;SAO GONCALO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Matutino;F;Branca;1999-07-09;N;RJ;SAO GONCALO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Matutino;F;Parda;1999-08-09;N;RJ;SAO GONCALO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;F;Branca;1999-07-04;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;F;Parda;1997-11-15;N;RJ;CORDEIRO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;M;Parda;1989-11-06;N;RJ;CAMBUCI;31
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;F;Preta;1994-11-20;N;RJ;NOVA IGUACU;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;F;Preta;1992-05-20;N;RJ;SAO JOAO DA BARRA;28
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;M;Branca;1992-07-15;N;RJ;SAO JOAO DE MERITI;28
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;F;Preta;1997-05-29;N;RJ;NOVA FRIBURGO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;M;Branca;1994-03-06;N;RJ;SAO PEDRO DA ALDEIA;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia - Campus I- Rebouças;Noturno;F;Branca;1996-10-12;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia - Campus V - Friburgo;Noturno;F;Preta;1997-05-29;N;RJ;NOVA FRIBURGO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia - Campus Vii - Campos Dos Goytacazes;Noturno;F;Branca;2000-08-06;N;RJ;CAMPOS DOS GOYTACAZES;20
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fisioterapia - Campus Vii - Campos Dos Goytacazes;Noturno;F;Preta;1992-05-20;N;RJ;SAO JOAO DA BARRA;28
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fotografia;Noturno;F;Parda;1996-11-19;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Fotografia;Noturno;F;Parda;1993-02-13;N;RJ;RIO DE JANEIRO;28
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão Ambiental;Noturno;F;Parda;1971-11-21;N;RJ;SAO JOAO DE MERITI;49
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão Comercial;Noturno;F;Parda;1993-07-20;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão Comercial;Noturno;F;Branca;1995-08-12;N;RJ;RIO DE JANEIRO;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão Da Tecnologia Da Informação;Noturno;M;Preta;1998-06-07;S;RJ;NILOPOLIS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão Da Tecnologia Da Informação;Noturno;M;Preta;1983-08-09;N;RJ;SAO GONCALO;37
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Preta;1993-07-24;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1993-06-13;N;RJ;ANGRA DOS REIS;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1996-10-26;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;M;Parda;1993-11-21;N;RJ;SAO GONCALO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1986-09-02;N;RJ;RIO DE JANEIRO;34
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Branca;1995-05-12;N;RJ;NOVA IGUACU;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1997-10-28;N;RJ;RIO DE JANEIRO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1974-04-12;N;RJ;SAO GONCALO;46
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1993-09-07;N;RJ;QUEIMADOS;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1989-09-20;N;RJ;MESQUITA;31
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1999-06-11;N;RJ;MARICA;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Preta;1994-02-17;N;RJ;QUEIMADOS;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1987-11-11;N;RJ;RIO DE JANEIRO;33
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Branca;1996-04-27;N;RJ;SAO PEDRO DA ALDEIA;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Branca;1996-09-24;N;RJ;ANGRA DOS REIS;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Preta;1991-02-18;N;RJ;SAO GONCALO;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;F;Parda;1994-02-04;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Recursos Humanos;Noturno;M;Parda;1996-11-19;N;RJ;SAO JOAO DE MERITI;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Gestão De Segurança Privada;Noturno;M;Preta;1991-01-29;N;RJ;RIO DE JANEIRO;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;História;Noturno;F;Parda;1999-07-30;N;RJ;SAQUAREMA;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;História;Noturno;M;Branca;1994-12-19;N;RJ;SAO PEDRO DA ALDEIA;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;História;Noturno;M;Parda;1998-04-05;N;RJ;SAO PEDRO DA ALDEIA;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Informática (Ênfase Em Análise De Sistemas) - Campus Iv - Niterói;Noturno;M;Parda;1989-03-05;N;RJ;NITEROI;32
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Informática - Campus Cabo Frio;Noturno;F;Branca;1997-12-02;N;RJ;ARRAIAL DO CABO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Informática - Nova Iguaçu;Noturno;M;Branca;1998-01-29;N;RJ;NOVA IGUACU;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Informática - Nova Iguaçu;Noturno;F;Preta;1996-03-12;N;RJ;MESQUITA;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Jornalismo;Matutino;F;Parda;2000-01-25;N;RJ;SAO GONCALO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Jornalismo;Matutino;M;Preta;1999-10-20;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Jornalismo;Matutino;F;Preta;1995-03-13;N;RJ;BELFORD ROXO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Jornalismo;Matutino;M;Parda;2000-02-15;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Jornalismo;Matutino;F;Parda;1995-01-07;N;RJ;NITEROI;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Jornalismo;Noturno;F;Branca;1998-01-24;N;RJ;NOVA FRIBURGO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Jornalismo;Noturno;F;Parda;1994-04-16;N;RJ;RIO DE JANEIRO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Letras - Língua Portuguesa;Noturno;F;Preta;1991-06-24;N;RJ;NOVA IGUACU;29
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Letras - Nova Iguaçu;Noturno;F;Preta;1991-06-24;N;RJ;NOVA IGUACU;29
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Letras - Português E Inglês;Noturno;F;Parda;1996-07-18;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Logística;Noturno;F;Parda;1998-12-14;N;RJ;NOVA IGUACU;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Logística;Noturno;M;Parda;1997-09-18;N;RJ;DUQUE DE CAXIAS;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Logística;Noturno;F;Branca;1983-02-14;N;RJ;DUQUE DE CAXIAS;38
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Logística;Noturno;M;Parda;1981-05-20;N;RJ;QUEIMADOS;39
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Logística;Noturno;M;Parda;1996-09-05;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Logística;Noturno;M;Preta;1990-11-08;N;RJ;SAO JOAO DE MERITI;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Logística;Noturno;M;Preta;1997-07-22;N;RJ;MESQUITA;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Logística;Noturno;M;Parda;1996-10-07;N;RJ;NOVA IGUACU;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Marketing;Noturno;M;Preta;1999-12-29;N;RJ;BELFORD ROXO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Marketing;Noturno;F;Preta;1995-02-08;N;RJ;MAGE;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Marketing;Noturno;F;Parda;1980-03-14;N;RJ;DUQUE DE CAXIAS;41
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina;Integral;F;Preta;1999-10-24;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina;Integral;M;Preta;1991-06-10;N;RJ;RIO DE JANEIRO;29
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina;Integral;M;Parda;1988-07-27;N;RJ;RIO DE JANEIRO;32
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina;Integral;M;Branca;1990-03-07;N;RJ;RIO DE JANEIRO;31
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina;Integral;F;Parda;1984-12-28;N;RJ;PETROPOLIS;36
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Integral;F;Parda;1991-07-05;N;RJ;RIO DE JANEIRO;29
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Integral;F;Parda;1984-05-13;N;RJ;RIO DE JANEIRO;36
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Integral;F;Branca;1992-07-13;N;RJ;RIO DE JANEIRO;28
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Integral;F;Branca;1998-10-18;N;RJ;RIO DE JANEIRO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Integral;F;Amarela;1990-09-27;N;RJ;DUQUE DE CAXIAS;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Nutrição;Matutino;F;Parda;1997-06-05;N;RJ;NOVA FRIBURGO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Nutrição;Matutino;F;Preta;2000-04-02;N;RJ;RIO DE JANEIRO;20
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Nutrição;Matutino;F;Preta;1987-08-04;N;RJ;RIO DE JANEIRO;33
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Nutrição;Matutino;F;Parda;1998-11-03;N;RJ;ITABORAI;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Nutrição;Matutino;F;Branca;1999-03-06;N;RJ;RIO DE JANEIRO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Nutrição;Noturno;M;Branca;1997-05-23;N;RJ;NOVA FRIBURGO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Nutrição;Noturno;F;Branca;1998-12-12;N;RJ;PETROPOLIS;22
2018;UNIVERSIDADE DO VALE DO PARAÍBA;BOLSA INTEGRAL;Presencial;Design De Moda;Noturno;F;Parda;1998-12-29;N;RJ;ITATIAIA;22
2018;UNIVERSIDADE DO VALE DO PARAÍBA;BOLSA INTEGRAL;Presencial;Moda;Noturno;F;Parda;1998-12-29;N;RJ;ITATIAIA;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Preta;1997-03-08;N;RJ;NITEROI;24
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Branca;1998-05-01;N;RJ;NOVA IGUACU;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Parda;1994-01-27;N;RJ;RIO DE JANEIRO;27
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Cinema E Audiovisual;Matutino;M;Branca;1995-08-20;N;RJ;RIO DE JANEIRO;25
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Cinema E Audiovisual;Matutino;F;Branca;1997-09-23;N;RJ;RIO DE JANEIRO;23
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Cinema E Audiovisual;Matutino;M;Branca;1993-12-07;N;RJ;RIO DE JANEIRO;27
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Cinema E Audiovisual;Matutino;M;Parda;2000-12-15;N;RJ;RIO DE JANEIRO;20
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Cinema E Audiovisual;Matutino;M;Branca;1971-10-03;N;RJ;RIO DE JANEIRO;49
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Cinema E Audiovisual;Noturno;M;Branca;1998-10-29;N;RJ;RIO DE JANEIRO;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Cinema E Audiovisual;Noturno;M;Branca;1999-06-15;N;RJ;RIO DE JANEIRO;21
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Cinema E Audiovisual;Noturno;M;Branca;1999-02-17;N;RJ;TERESOPOLIS;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Matutino;F;Branca;1997-01-12;N;RJ;RIO DE JANEIRO;24
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;M;Branca;1999-01-07;N;RJ;BELFORD ROXO;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;M;Parda;2000-04-23;N;RJ;RIO DE JANEIRO;20
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;F;Preta;1998-07-30;N;RJ;RIO DE JANEIRO;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;F;Preta;1998-10-23;N;RJ;RIO DE JANEIRO;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;M;Parda;1994-12-20;N;RJ;RIO DE JANEIRO;26
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;F;Parda;1997-06-24;N;RJ;RIO DE JANEIRO;23
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;M;Parda;1997-09-06;N;RJ;RIO DE JANEIRO;23
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;M;Parda;1999-01-07;N;RJ;NILOPOLIS;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;F;Branca;1999-06-19;N;RJ;RIO DE JANEIRO;21
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;F;Branca;2000-10-02;N;RJ;RIO DE JANEIRO;20
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;F;Branca;1998-02-15;N;RJ;RIO DE JANEIRO;23
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Noturno;F;Branca;1999-08-31;S;RJ;NITEROI;21
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social;Vespertino;M;Parda;1999-02-07;N;RJ;RIO DE JANEIRO;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social Com Habilitação Em Jornalismo;Matutino;F;Parda;1997-07-07;N;RJ;RIO DE JANEIRO;23
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social Com Habilitação Em Jornalismo;Matutino;F;Preta;2000-01-27;N;RJ;RIO DE JANEIRO;21
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social Com Habilitação Em Jornalismo;Noturno;M;Branca;1999-01-07;N;RJ;BELFORD ROXO;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social Com Habilitação Em Jornalismo;Noturno;F;Preta;1998-10-23;N;RJ;RIO DE JANEIRO;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social Com Habilitação Em Jornalismo;Noturno;M;Parda;1999-01-07;N;RJ;NILOPOLIS;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social Com Habilitação Em Jornalismo;Noturno;F;Branca;2000-10-02;N;RJ;RIO DE JANEIRO;20
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social Com Habilitação Em Jornalismo;Vespertino;F;Parda;1998-09-10;N;RJ;ARARUAMA;22
2018;FACULDADES INTEGRADAS HÉLIO ALONSO;BOLSA INTEGRAL;Presencial;Comunicação Social Com Habilitação Em Publicidade E Propaganda;Matutino;F;Branca;1995-07-06;N;RJ;RIO DE JANEIRO;25
